SITE_ID,TIMESTAMP,NDVI
RU-Che,2000-02-01,NA
RU-Che,2000-03-01,NA
RU-Che,2000-04-01,NA
RU-Che,2000-05-01,0.3074
RU-Che,2000-06-01,0.5777
RU-Che,2000-07-01,0.72635
RU-Che,2000-08-01,0.5795
RU-Che,2000-09-01,0.4756
RU-Che,2000-10-01,NA
RU-Che,2000-11-01,NA
RU-Che,2000-12-01,NA
RU-Che,2001-01-01,NA
RU-Che,2001-02-01,NA
RU-Che,2001-03-01,NA
RU-Che,2001-04-01,NA
RU-Che,2001-05-01,NA
RU-Che,2001-06-01,NA
RU-Che,2001-07-01,0.6849000000000001
RU-Che,2001-08-01,0.5733
RU-Che,2001-09-01,0.42260000000000003
RU-Che,2001-10-01,NA
RU-Che,2001-11-01,NA
RU-Che,2001-12-01,NA
RU-Che,2002-01-01,NA
RU-Che,2002-02-01,NA
RU-Che,2002-03-01,NA
RU-Che,2002-04-01,NA
RU-Che,2002-05-01,0.3347
RU-Che,2002-06-01,0.5617000000000001
RU-Che,2002-07-01,0.6877
RU-Che,2002-08-01,0.60995
RU-Che,2002-09-01,0.3718
RU-Che,2002-10-01,NA
RU-Che,2002-11-01,NA
RU-Che,2002-12-01,NA
RU-Che,2003-01-01,NA
RU-Che,2003-02-01,NA
RU-Che,2003-03-01,NA
RU-Che,2003-04-01,NA
RU-Che,2003-05-01,0.1767
RU-Che,2003-06-01,0.49315000000000003
RU-Che,2003-07-01,0.7357
RU-Che,2003-08-01,0.6133500000000001
RU-Che,2003-09-01,0.4565
RU-Che,2003-10-01,NA
RU-Che,2003-11-01,NA
RU-Che,2003-12-01,NA
RU-Che,2004-01-01,NA
RU-Che,2004-02-01,NA
RU-Che,2004-03-01,NA
RU-Che,2004-04-01,NA
RU-Che,2004-05-01,0.3523
RU-Che,2004-06-01,0.5163000000000001
RU-Che,2004-07-01,0.6654
RU-Che,2004-08-01,0.5954
RU-Che,2004-09-01,0.35465
RU-Che,2004-10-01,NA
RU-Che,2004-11-01,NA
RU-Che,2004-12-01,NA
RU-Che,2005-01-01,NA
RU-Che,2005-02-01,NA
RU-Che,2005-03-01,NA
RU-Che,2005-04-01,NA
RU-Che,2005-05-01,0.3568
RU-Che,2005-06-01,0.63445
RU-Che,2005-07-01,0.66235
RU-Che,2005-08-01,0.5949500000000001
RU-Che,2005-09-01,0.42700000000000005
RU-Che,2005-10-01,NA
RU-Che,2005-11-01,NA
RU-Che,2005-12-01,NA
RU-Che,2006-01-01,NA
RU-Che,2006-02-01,NA
RU-Che,2006-03-01,NA
RU-Che,2006-04-01,NA
RU-Che,2006-05-01,0.335
RU-Che,2006-06-01,0.5787
RU-Che,2006-07-01,0.74315
RU-Che,2006-08-01,0.6119
RU-Che,2006-09-01,0.43465
RU-Che,2006-10-01,NA
RU-Che,2006-11-01,NA
RU-Che,2006-12-01,NA
RU-Che,2007-01-01,NA
RU-Che,2007-02-01,NA
RU-Che,2007-03-01,NA
RU-Che,2007-04-01,NA
RU-Che,2007-05-01,0.44070000000000004
RU-Che,2007-06-01,0.7243
RU-Che,2007-07-01,0.75765
RU-Che,2007-08-01,0.64665
RU-Che,2007-09-01,0.3955
RU-Che,2007-10-01,NA
RU-Che,2007-11-01,NA
RU-Che,2007-12-01,NA
RU-Che,2008-01-01,NA
RU-Che,2008-02-01,NA
RU-Che,2008-03-01,NA
RU-Che,2008-04-01,NA
RU-Che,2008-05-01,NA
RU-Che,2008-06-01,0.56455
RU-Che,2008-07-01,0.7554000000000001
RU-Che,2008-08-01,0.6811
RU-Che,2008-09-01,0.3546
RU-Che,2008-10-01,NA
RU-Che,2008-11-01,NA
RU-Che,2008-12-01,NA
RU-Che,2009-01-01,NA
RU-Che,2009-02-01,NA
RU-Che,2009-03-01,NA
RU-Che,2009-04-01,NA
RU-Che,2009-05-01,0.3598
RU-Che,2009-06-01,0.5863
RU-Che,2009-07-01,0.6826000000000001
RU-Che,2009-08-01,0.55105
RU-Che,2009-09-01,0.35365
RU-Che,2009-10-01,NA
RU-Che,2009-11-01,NA
RU-Che,2009-12-01,NA
RU-Che,2010-01-01,NA
RU-Che,2010-02-01,NA
RU-Che,2010-03-01,NA
RU-Che,2010-04-01,NA
RU-Che,2010-05-01,0.34790000000000004
RU-Che,2010-06-01,0.6373500000000001
RU-Che,2010-07-01,0.7538
RU-Che,2010-08-01,0.5165500000000001
RU-Che,2010-09-01,0.3007
RU-Che,2010-10-01,NA
RU-Che,2010-11-01,NA
RU-Che,2010-12-01,NA
RU-Che,2011-01-01,NA
RU-Che,2011-02-01,NA
RU-Che,2011-03-01,NA
RU-Che,2011-04-01,NA
RU-Che,2011-05-01,NA
RU-Che,2011-06-01,0.57355
RU-Che,2011-07-01,0.7821
RU-Che,2011-08-01,0.65055
RU-Che,2011-09-01,0.48350000000000004
RU-Che,2011-10-01,NA
RU-Che,2011-11-01,NA
RU-Che,2011-12-01,NA
RU-Che,2012-01-01,NA
RU-Che,2012-02-01,NA
RU-Che,2012-03-01,NA
RU-Che,2012-04-01,NA
RU-Che,2012-05-01,0.3269
RU-Che,2012-06-01,0.64115
RU-Che,2012-07-01,0.7342
RU-Che,2012-08-01,0.62435
RU-Che,2012-09-01,0.4749
RU-Che,2012-10-01,NA
RU-Che,2012-11-01,NA
RU-Che,2012-12-01,NA
RU-Che,2013-01-01,NA
RU-Che,2013-02-01,NA
RU-Che,2013-03-01,NA
RU-Che,2013-04-01,NA
RU-Che,2013-05-01,0.325
RU-Che,2013-06-01,0.58055
RU-Che,2013-07-01,0.7322000000000001
RU-Che,2013-08-01,0.6352
RU-Che,2013-09-01,0.46940000000000004
RU-Che,2013-10-01,NA
RU-Che,2013-11-01,NA
RU-Che,2013-12-01,NA
RU-Che,2014-01-01,NA
RU-Che,2014-02-01,NA
RU-Che,2014-03-01,NA
RU-Che,2014-04-01,NA
RU-Che,2014-05-01,0.1927
RU-Che,2014-06-01,0.48445000000000005
RU-Che,2014-07-01,0.7599500000000001
RU-Che,2014-08-01,0.685
RU-Che,2014-09-01,0.50905
RU-Che,2014-10-01,NA
RU-Che,2014-11-01,NA
RU-Che,2014-12-01,NA
RU-Cok,2000-02-01,NA
RU-Cok,2000-03-01,NA
RU-Cok,2000-04-01,NA
RU-Cok,2000-05-01,NA
RU-Cok,2000-06-01,0.5281
RU-Cok,2000-07-01,0.68265
RU-Cok,2000-08-01,0.57235
RU-Cok,2000-09-01,0.49260000000000004
RU-Cok,2000-10-01,NA
RU-Cok,2000-11-01,NA
RU-Cok,2000-12-01,NA
RU-Cok,2001-01-01,NA
RU-Cok,2001-02-01,NA
RU-Cok,2001-03-01,NA
RU-Cok,2001-04-01,NA
RU-Cok,2001-05-01,NA
RU-Cok,2001-06-01,NA
RU-Cok,2001-07-01,0.7197
RU-Cok,2001-08-01,0.6814
RU-Cok,2001-09-01,NA
RU-Cok,2001-10-01,NA
RU-Cok,2001-11-01,NA
RU-Cok,2001-12-01,NA
RU-Cok,2002-01-01,NA
RU-Cok,2002-02-01,NA
RU-Cok,2002-03-01,NA
RU-Cok,2002-04-01,NA
RU-Cok,2002-05-01,NA
RU-Cok,2002-06-01,0.5536000000000001
RU-Cok,2002-07-01,0.6718000000000001
RU-Cok,2002-08-01,0.5710000000000001
RU-Cok,2002-09-01,0.466
RU-Cok,2002-10-01,NA
RU-Cok,2002-11-01,NA
RU-Cok,2002-12-01,NA
RU-Cok,2003-01-01,NA
RU-Cok,2003-02-01,NA
RU-Cok,2003-03-01,NA
RU-Cok,2003-04-01,NA
RU-Cok,2003-05-01,NA
RU-Cok,2003-06-01,0.4948
RU-Cok,2003-07-01,0.7134
RU-Cok,2003-08-01,0.62085
RU-Cok,2003-09-01,0.37920000000000004
RU-Cok,2003-10-01,NA
RU-Cok,2003-11-01,NA
RU-Cok,2003-12-01,NA
RU-Cok,2004-01-01,NA
RU-Cok,2004-02-01,NA
RU-Cok,2004-03-01,NA
RU-Cok,2004-04-01,NA
RU-Cok,2004-05-01,NA
RU-Cok,2004-06-01,0.4576
RU-Cok,2004-07-01,0.68825
RU-Cok,2004-08-01,0.6537
RU-Cok,2004-09-01,0.5042
RU-Cok,2004-10-01,NA
RU-Cok,2004-11-01,NA
RU-Cok,2004-12-01,NA
RU-Cok,2005-01-01,NA
RU-Cok,2005-02-01,NA
RU-Cok,2005-03-01,NA
RU-Cok,2005-04-01,NA
RU-Cok,2005-05-01,0.4495
RU-Cok,2005-06-01,0.61865
RU-Cok,2005-07-01,0.68435
RU-Cok,2005-08-01,0.5780000000000001
RU-Cok,2005-09-01,0.43285
RU-Cok,2005-10-01,NA
RU-Cok,2005-11-01,NA
RU-Cok,2005-12-01,NA
RU-Cok,2006-01-01,NA
RU-Cok,2006-02-01,NA
RU-Cok,2006-03-01,NA
RU-Cok,2006-04-01,NA
RU-Cok,2006-05-01,NA
RU-Cok,2006-06-01,0.55215
RU-Cok,2006-07-01,0.65715
RU-Cok,2006-08-01,0.6739
RU-Cok,2006-09-01,0.4178
RU-Cok,2006-10-01,NA
RU-Cok,2006-11-01,NA
RU-Cok,2006-12-01,NA
RU-Cok,2007-01-01,NA
RU-Cok,2007-02-01,NA
RU-Cok,2007-03-01,NA
RU-Cok,2007-04-01,NA
RU-Cok,2007-05-01,NA
RU-Cok,2007-06-01,0.6342000000000001
RU-Cok,2007-07-01,0.73055
RU-Cok,2007-08-01,0.67255
RU-Cok,2007-09-01,NA
RU-Cok,2007-10-01,NA
RU-Cok,2007-11-01,NA
RU-Cok,2007-12-01,NA
RU-Cok,2008-01-01,NA
RU-Cok,2008-02-01,NA
RU-Cok,2008-03-01,NA
RU-Cok,2008-04-01,NA
RU-Cok,2008-05-01,NA
RU-Cok,2008-06-01,0.5152000000000001
RU-Cok,2008-07-01,0.72295
RU-Cok,2008-08-01,0.7422000000000001
RU-Cok,2008-09-01,0.5425
RU-Cok,2008-10-01,NA
RU-Cok,2008-11-01,NA
RU-Cok,2008-12-01,NA
RU-Cok,2009-01-01,NA
RU-Cok,2009-02-01,NA
RU-Cok,2009-03-01,NA
RU-Cok,2009-04-01,NA
RU-Cok,2009-05-01,NA
RU-Cok,2009-06-01,0.5855
RU-Cok,2009-07-01,0.7093
RU-Cok,2009-08-01,0.64395
RU-Cok,2009-09-01,0.4408
RU-Cok,2009-10-01,NA
RU-Cok,2009-11-01,NA
RU-Cok,2009-12-01,NA
RU-Cok,2010-01-01,NA
RU-Cok,2010-02-01,NA
RU-Cok,2010-03-01,NA
RU-Cok,2010-04-01,NA
RU-Cok,2010-05-01,NA
RU-Cok,2010-06-01,0.48100000000000004
RU-Cok,2010-07-01,0.6844
RU-Cok,2010-08-01,0.6253500000000001
RU-Cok,2010-09-01,0.4985
RU-Cok,2010-10-01,NA
RU-Cok,2010-11-01,NA
RU-Cok,2010-12-01,NA
RU-Cok,2011-01-01,NA
RU-Cok,2011-02-01,NA
RU-Cok,2011-03-01,NA
RU-Cok,2011-04-01,NA
RU-Cok,2011-05-01,NA
RU-Cok,2011-06-01,0.6209
RU-Cok,2011-07-01,0.7723500000000001
RU-Cok,2011-08-01,0.6628000000000001
RU-Cok,2011-09-01,0.5522
RU-Cok,2011-10-01,NA
RU-Cok,2011-11-01,NA
RU-Cok,2011-12-01,NA
RU-Cok,2012-01-01,NA
RU-Cok,2012-02-01,NA
RU-Cok,2012-03-01,NA
RU-Cok,2012-04-01,NA
RU-Cok,2012-05-01,0.4746
RU-Cok,2012-06-01,0.5786
RU-Cok,2012-07-01,0.6208500000000001
RU-Cok,2012-08-01,0.5764
RU-Cok,2012-09-01,0.5011
RU-Cok,2012-10-01,NA
RU-Cok,2012-11-01,NA
RU-Cok,2012-12-01,NA
RU-Cok,2013-01-01,NA
RU-Cok,2013-02-01,NA
RU-Cok,2013-03-01,NA
RU-Cok,2013-04-01,NA
RU-Cok,2013-05-01,NA
RU-Cok,2013-06-01,0.5848500000000001
RU-Cok,2013-07-01,0.6853500000000001
RU-Cok,2013-08-01,0.53225
RU-Cok,2013-09-01,NA
RU-Cok,2013-10-01,NA
RU-Cok,2013-11-01,NA
RU-Cok,2013-12-01,NA
RU-Cok,2014-01-01,NA
RU-Cok,2014-02-01,NA
RU-Cok,2014-03-01,NA
RU-Cok,2014-04-01,NA
RU-Cok,2014-05-01,0.4032
RU-Cok,2014-06-01,0.5081
RU-Cok,2014-07-01,0.6715500000000001
RU-Cok,2014-08-01,0.61255
RU-Cok,2014-09-01,0.45495
RU-Cok,2014-10-01,NA
RU-Cok,2014-11-01,NA
RU-Cok,2014-12-01,NA
RU-Fyo,2000-02-01,NA
RU-Fyo,2000-03-01,0.3186
RU-Fyo,2000-04-01,0.61285
RU-Fyo,2000-05-01,0.7596
RU-Fyo,2000-06-01,0.8201
RU-Fyo,2000-07-01,0.7405
RU-Fyo,2000-08-01,0.7747
RU-Fyo,2000-09-01,0.7109000000000001
RU-Fyo,2000-10-01,0.7023
RU-Fyo,2000-11-01,NA
RU-Fyo,2000-12-01,NA
RU-Fyo,2001-01-01,NA
RU-Fyo,2001-02-01,NA
RU-Fyo,2001-03-01,NA
RU-Fyo,2001-04-01,NA
RU-Fyo,2001-05-01,NA
RU-Fyo,2001-06-01,NA
RU-Fyo,2001-07-01,0.8400000000000001
RU-Fyo,2001-08-01,0.80115
RU-Fyo,2001-09-01,0.68675
RU-Fyo,2001-10-01,0.7123
RU-Fyo,2001-11-01,0.7573000000000001
RU-Fyo,2001-12-01,NA
RU-Fyo,2002-01-01,NA
RU-Fyo,2002-02-01,NA
RU-Fyo,2002-03-01,0.5136000000000001
RU-Fyo,2002-04-01,0.69665
RU-Fyo,2002-05-01,0.8098000000000001
RU-Fyo,2002-06-01,0.8509500000000001
RU-Fyo,2002-07-01,0.86415
RU-Fyo,2002-08-01,0.82555
RU-Fyo,2002-09-01,0.77725
RU-Fyo,2002-10-01,NA
RU-Fyo,2002-11-01,0.5125000000000001
RU-Fyo,2002-12-01,NA
RU-Fyo,2003-01-01,NA
RU-Fyo,2003-02-01,0.505
RU-Fyo,2003-03-01,0.5119
RU-Fyo,2003-04-01,0.5837000000000001
RU-Fyo,2003-05-01,0.78915
RU-Fyo,2003-06-01,0.8529500000000001
RU-Fyo,2003-07-01,0.77205
RU-Fyo,2003-08-01,0.83185
RU-Fyo,2003-09-01,0.7177
RU-Fyo,2003-10-01,NA
RU-Fyo,2003-11-01,0.6857000000000001
RU-Fyo,2003-12-01,NA
RU-Fyo,2004-01-01,NA
RU-Fyo,2004-02-01,NA
RU-Fyo,2004-03-01,0.5010000000000001
RU-Fyo,2004-04-01,0.6167
RU-Fyo,2004-05-01,0.7922
RU-Fyo,2004-06-01,0.5697
RU-Fyo,2004-07-01,0.8590500000000001
RU-Fyo,2004-08-01,0.8346
RU-Fyo,2004-09-01,0.7023
RU-Fyo,2004-10-01,0.6782
RU-Fyo,2004-11-01,NA
RU-Fyo,2004-12-01,NA
RU-Fyo,2005-01-01,NA
RU-Fyo,2005-02-01,0.6757
RU-Fyo,2005-03-01,0.4055
RU-Fyo,2005-04-01,0.6818000000000001
RU-Fyo,2005-05-01,0.7667
RU-Fyo,2005-06-01,0.85455
RU-Fyo,2005-07-01,0.84325
RU-Fyo,2005-08-01,0.82845
RU-Fyo,2005-09-01,0.6827500000000001
RU-Fyo,2005-10-01,0.7283000000000001
RU-Fyo,2005-11-01,0.7148
RU-Fyo,2005-12-01,NA
RU-Fyo,2006-01-01,0.2735
RU-Fyo,2006-02-01,NA
RU-Fyo,2006-03-01,0.50725
RU-Fyo,2006-04-01,0.6752
RU-Fyo,2006-05-01,0.7534000000000001
RU-Fyo,2006-06-01,0.8531500000000001
RU-Fyo,2006-07-01,0.8611500000000001
RU-Fyo,2006-08-01,0.7727
RU-Fyo,2006-09-01,0.8008000000000001
RU-Fyo,2006-10-01,0.7725000000000001
RU-Fyo,2006-11-01,0.398
RU-Fyo,2006-12-01,NA
RU-Fyo,2007-01-01,NA
RU-Fyo,2007-02-01,0.6677000000000001
RU-Fyo,2007-03-01,0.6320000000000001
RU-Fyo,2007-04-01,0.6693
RU-Fyo,2007-05-01,0.8230000000000001
RU-Fyo,2007-06-01,0.86815
RU-Fyo,2007-07-01,0.82515
RU-Fyo,2007-08-01,0.8460500000000001
RU-Fyo,2007-09-01,0.6536
RU-Fyo,2007-10-01,NA
RU-Fyo,2007-11-01,0.63
RU-Fyo,2007-12-01,NA
RU-Fyo,2008-01-01,0.8241
RU-Fyo,2008-02-01,0.8143500000000001
RU-Fyo,2008-03-01,0.5416000000000001
RU-Fyo,2008-04-01,0.68855
RU-Fyo,2008-05-01,0.7921
RU-Fyo,2008-06-01,0.8766
RU-Fyo,2008-07-01,0.9215
RU-Fyo,2008-08-01,0.8519000000000001
RU-Fyo,2008-09-01,0.7096500000000001
RU-Fyo,2008-10-01,0.7120000000000001
RU-Fyo,2008-11-01,NA
RU-Fyo,2008-12-01,NA
RU-Fyo,2009-01-01,NA
RU-Fyo,2009-02-01,0.5751000000000001
RU-Fyo,2009-03-01,NA
RU-Fyo,2009-04-01,0.6332
RU-Fyo,2009-05-01,0.76805
RU-Fyo,2009-06-01,0.88105
RU-Fyo,2009-07-01,0.8814500000000001
RU-Fyo,2009-08-01,0.8389
RU-Fyo,2009-09-01,0.69455
RU-Fyo,2009-10-01,0.7405
RU-Fyo,2009-11-01,0.7479
RU-Fyo,2009-12-01,NA
RU-Fyo,2010-01-01,NA
RU-Fyo,2010-02-01,NA
RU-Fyo,2010-03-01,0.65255
RU-Fyo,2010-04-01,0.676
RU-Fyo,2010-05-01,0.7922
RU-Fyo,2010-06-01,0.82965
RU-Fyo,2010-07-01,0.8257000000000001
RU-Fyo,2010-08-01,0.8129500000000001
RU-Fyo,2010-09-01,0.76325
RU-Fyo,2010-10-01,0.7301000000000001
RU-Fyo,2010-11-01,NA
RU-Fyo,2010-12-01,NA
RU-Fyo,2011-01-01,NA
RU-Fyo,2011-02-01,NA
RU-Fyo,2011-03-01,0.46480000000000005
RU-Fyo,2011-04-01,0.64265
RU-Fyo,2011-05-01,0.83265
RU-Fyo,2011-06-01,0.879
RU-Fyo,2011-07-01,0.8208
RU-Fyo,2011-08-01,0.8278000000000001
RU-Fyo,2011-09-01,NA
RU-Fyo,2011-10-01,0.6815
RU-Fyo,2011-11-01,NA
RU-Fyo,2011-12-01,NA
RU-Fyo,2012-01-01,NA
RU-Fyo,2012-02-01,NA
RU-Fyo,2012-03-01,NA
RU-Fyo,2012-04-01,0.66495
RU-Fyo,2012-05-01,0.7701
RU-Fyo,2012-06-01,0.8141
RU-Fyo,2012-07-01,0.8421000000000001
RU-Fyo,2012-08-01,0.8214000000000001
RU-Fyo,2012-09-01,0.7844
RU-Fyo,2012-10-01,NA
RU-Fyo,2012-11-01,NA
RU-Fyo,2012-12-01,NA
RU-Fyo,2013-01-01,NA
RU-Fyo,2013-02-01,0.7261000000000001
RU-Fyo,2013-03-01,0.61695
RU-Fyo,2013-04-01,0.62915
RU-Fyo,2013-05-01,0.83145
RU-Fyo,2013-06-01,0.8192
RU-Fyo,2013-07-01,0.9115000000000001
RU-Fyo,2013-08-01,0.8239000000000001
RU-Fyo,2013-09-01,0.7607
RU-Fyo,2013-10-01,0.6774
RU-Fyo,2013-11-01,0.6849000000000001
RU-Fyo,2013-12-01,NA
RU-Fyo,2014-01-01,NA
RU-Fyo,2014-02-01,0.6912
RU-Fyo,2014-03-01,0.63085
RU-Fyo,2014-04-01,0.6705000000000001
RU-Fyo,2014-05-01,0.80715
RU-Fyo,2014-06-01,0.7130000000000001
RU-Fyo,2014-07-01,0.8371999999999999
RU-Fyo,2014-08-01,0.8487500000000001
RU-Fyo,2014-09-01,0.73115
RU-Fyo,2014-10-01,0.7612
RU-Fyo,2014-11-01,0.7269000000000001
RU-Fyo,2014-12-01,NA
RU-Ha1,2000-02-01,NA
RU-Ha1,2000-03-01,0.16799999999999998
RU-Ha1,2000-04-01,0.18715
RU-Ha1,2000-05-01,0.3733
RU-Ha1,2000-06-01,0.391
RU-Ha1,2000-07-01,0.36535
RU-Ha1,2000-08-01,0.4456
RU-Ha1,2000-09-01,0.374
RU-Ha1,2000-10-01,0.27715
RU-Ha1,2000-11-01,NA
RU-Ha1,2000-12-01,NA
RU-Ha1,2001-01-01,NA
RU-Ha1,2001-02-01,NA
RU-Ha1,2001-03-01,NA
RU-Ha1,2001-04-01,NA
RU-Ha1,2001-05-01,NA
RU-Ha1,2001-06-01,NA
RU-Ha1,2001-07-01,0.4708
RU-Ha1,2001-08-01,0.44475000000000003
RU-Ha1,2001-09-01,0.3389
RU-Ha1,2001-10-01,0.22030000000000002
RU-Ha1,2001-11-01,0.2134
RU-Ha1,2001-12-01,NA
RU-Ha1,2002-01-01,NA
RU-Ha1,2002-02-01,NA
RU-Ha1,2002-03-01,0.192
RU-Ha1,2002-04-01,0.19985
RU-Ha1,2002-05-01,0.25880000000000003
RU-Ha1,2002-06-01,0.38845
RU-Ha1,2002-07-01,0.4799
RU-Ha1,2002-08-01,0.5442500000000001
RU-Ha1,2002-09-01,0.41615
RU-Ha1,2002-10-01,0.2664
RU-Ha1,2002-11-01,0.26030000000000003
RU-Ha1,2002-12-01,NA
RU-Ha1,2003-01-01,NA
RU-Ha1,2003-02-01,NA
RU-Ha1,2003-03-01,NA
RU-Ha1,2003-04-01,0.17865000000000003
RU-Ha1,2003-05-01,0.44430000000000003
RU-Ha1,2003-06-01,0.6039
RU-Ha1,2003-07-01,0.58785
RU-Ha1,2003-08-01,0.55625
RU-Ha1,2003-09-01,0.3984
RU-Ha1,2003-10-01,0.28800000000000003
RU-Ha1,2003-11-01,NA
RU-Ha1,2003-12-01,NA
RU-Ha1,2004-01-01,NA
RU-Ha1,2004-02-01,NA
RU-Ha1,2004-03-01,0.21895000000000003
RU-Ha1,2004-04-01,0.2096
RU-Ha1,2004-05-01,0.4706
RU-Ha1,2004-06-01,0.6651
RU-Ha1,2004-07-01,0.59975
RU-Ha1,2004-08-01,0.49660000000000004
RU-Ha1,2004-09-01,0.3769
RU-Ha1,2004-10-01,0.2401
RU-Ha1,2004-11-01,0.23190000000000002
RU-Ha1,2004-12-01,NA
RU-Ha1,2005-01-01,NA
RU-Ha1,2005-02-01,NA
RU-Ha1,2005-03-01,NA
RU-Ha1,2005-04-01,0.21265
RU-Ha1,2005-05-01,0.31720000000000004
RU-Ha1,2005-06-01,0.46415
RU-Ha1,2005-07-01,0.5094000000000001
RU-Ha1,2005-08-01,0.58185
RU-Ha1,2005-09-01,0.4495
RU-Ha1,2005-10-01,0.2932
RU-Ha1,2005-11-01,NA
RU-Ha1,2005-12-01,NA
RU-Ha1,2006-01-01,NA
RU-Ha1,2006-02-01,NA
RU-Ha1,2006-03-01,NA
RU-Ha1,2006-04-01,0.2187
RU-Ha1,2006-05-01,0.38245
RU-Ha1,2006-06-01,0.5135000000000001
RU-Ha1,2006-07-01,0.6116
RU-Ha1,2006-08-01,0.5620499999999999
RU-Ha1,2006-09-01,0.34025
RU-Ha1,2006-10-01,0.26
RU-Ha1,2006-11-01,NA
RU-Ha1,2006-12-01,NA
RU-Ha1,2007-01-01,NA
RU-Ha1,2007-02-01,NA
RU-Ha1,2007-03-01,0.20980000000000001
RU-Ha1,2007-04-01,0.25570000000000004
RU-Ha1,2007-05-01,0.378
RU-Ha1,2007-06-01,0.41485000000000005
RU-Ha1,2007-07-01,0.44020000000000004
RU-Ha1,2007-08-01,0.48775
RU-Ha1,2007-09-01,0.35650000000000004
RU-Ha1,2007-10-01,0.30920000000000003
RU-Ha1,2007-11-01,0.2667
RU-Ha1,2007-12-01,NA
RU-Ha1,2008-01-01,NA
RU-Ha1,2008-02-01,NA
RU-Ha1,2008-03-01,0.20929999999999999
RU-Ha1,2008-04-01,0.19830000000000003
RU-Ha1,2008-05-01,0.29275
RU-Ha1,2008-06-01,0.43620000000000003
RU-Ha1,2008-07-01,0.47665
RU-Ha1,2008-08-01,0.44430000000000003
RU-Ha1,2008-09-01,0.34485
RU-Ha1,2008-10-01,0.22560000000000002
RU-Ha1,2008-11-01,NA
RU-Ha1,2008-12-01,NA
RU-Ha1,2009-01-01,NA
RU-Ha1,2009-02-01,NA
RU-Ha1,2009-03-01,0.1883
RU-Ha1,2009-04-01,0.2502
RU-Ha1,2009-05-01,0.3765
RU-Ha1,2009-06-01,0.50595
RU-Ha1,2009-07-01,0.5248
RU-Ha1,2009-08-01,0.4457
RU-Ha1,2009-09-01,0.35585
RU-Ha1,2009-10-01,NA
RU-Ha1,2009-11-01,NA
RU-Ha1,2009-12-01,NA
RU-Ha1,2010-01-01,NA
RU-Ha1,2010-02-01,NA
RU-Ha1,2010-03-01,NA
RU-Ha1,2010-04-01,0.2338
RU-Ha1,2010-05-01,0.3549
RU-Ha1,2010-06-01,0.4742
RU-Ha1,2010-07-01,0.59585
RU-Ha1,2010-08-01,0.5741
RU-Ha1,2010-09-01,0.32945
RU-Ha1,2010-10-01,NA
RU-Ha1,2010-11-01,0.26180000000000003
RU-Ha1,2010-12-01,NA
RU-Ha1,2011-01-01,NA
RU-Ha1,2011-02-01,NA
RU-Ha1,2011-03-01,NA
RU-Ha1,2011-04-01,0.27425
RU-Ha1,2011-05-01,0.36550000000000005
RU-Ha1,2011-06-01,0.56975
RU-Ha1,2011-07-01,0.59655
RU-Ha1,2011-08-01,0.4922
RU-Ha1,2011-09-01,0.31255
RU-Ha1,2011-10-01,0.2526
RU-Ha1,2011-11-01,0.24380000000000002
RU-Ha1,2011-12-01,NA
RU-Ha1,2012-01-01,NA
RU-Ha1,2012-02-01,NA
RU-Ha1,2012-03-01,0.20090000000000002
RU-Ha1,2012-04-01,0.2318
RU-Ha1,2012-05-01,0.35895
RU-Ha1,2012-06-01,0.5523
RU-Ha1,2012-07-01,0.5527500000000001
RU-Ha1,2012-08-01,0.519
RU-Ha1,2012-09-01,0.41300000000000003
RU-Ha1,2012-10-01,0.2565
RU-Ha1,2012-11-01,NA
RU-Ha1,2012-12-01,NA
RU-Ha1,2013-01-01,NA
RU-Ha1,2013-02-01,NA
RU-Ha1,2013-03-01,NA
RU-Ha1,2013-04-01,0.24670000000000003
RU-Ha1,2013-05-01,0.3952
RU-Ha1,2013-06-01,0.60645
RU-Ha1,2013-07-01,0.6877500000000001
RU-Ha1,2013-08-01,0.6586000000000001
RU-Ha1,2013-09-01,0.47395000000000004
RU-Ha1,2013-10-01,NA
RU-Ha1,2013-11-01,0.2731
RU-Ha1,2013-12-01,NA
RU-Ha1,2014-01-01,0.15595
RU-Ha1,2014-02-01,0.2096
RU-Ha1,2014-03-01,0.2187
RU-Ha1,2014-04-01,0.26955
RU-Ha1,2014-05-01,0.46530000000000005
RU-Ha1,2014-06-01,0.61035
RU-Ha1,2014-07-01,0.6346
RU-Ha1,2014-08-01,0.6524000000000001
RU-Ha1,2014-09-01,0.40070000000000006
RU-Ha1,2014-10-01,NA
RU-Ha1,2014-11-01,0.2768
RU-Ha1,2014-12-01,NA
RU-Sam,2000-02-01,NA
RU-Sam,2000-03-01,NA
RU-Sam,2000-04-01,NA
RU-Sam,2000-05-01,NA
RU-Sam,2000-06-01,0.37470000000000003
RU-Sam,2000-07-01,0.56565
RU-Sam,2000-08-01,NA
RU-Sam,2000-09-01,0.4368
RU-Sam,2000-10-01,NA
RU-Sam,2000-11-01,NA
RU-Sam,2000-12-01,NA
RU-Sam,2001-01-01,NA
RU-Sam,2001-02-01,NA
RU-Sam,2001-03-01,NA
RU-Sam,2001-04-01,NA
RU-Sam,2001-05-01,NA
RU-Sam,2001-06-01,NA
RU-Sam,2001-07-01,0.5905666666666667
RU-Sam,2001-08-01,0.5553666666666667
RU-Sam,2001-09-01,NA
RU-Sam,2001-10-01,NA
RU-Sam,2001-11-01,NA
